osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11692625,22nd Street,40.4518604,-79.9818036,40.4518709,-79.9818158,1.7210763688799826,1.7210763688799826,1.558,"LINESTRING (-79.9818036 40.4518604, -79.9818158 40.4518709)"
11835750,Roswell Drive,40.4426311,-80.0832219,40.4428221,-80.0827895,-0.9634783108616236,0.9634783108616236,42.309,"LINESTRING (-80.0832219 40.4426311, -80.0827895 40.4428221)"
11835750,Roswell Drive,40.4426311,-80.0832219,40.4424643,-80.083794,-1.9355187287074025,1.9355187287074025,51.846,"LINESTRING (-80.0832219 40.4426311, -80.0835184 40.4425002, -80.0836272 40.4424763, -80.0837204 40.4424643, -80.083794 40.4424643)"
1282469499,,40.4431972,-80.0837458,40.444506,-80.0807473,0.8266733213042256,0.8266733213042256,292.517,"LINESTRING (-80.0837458 40.4431972, -80.0839462 40.4434302, -80.0842614 40.4438058, -80.0845353 40.4440802, -80.0847893 40.4444797, -80.0848411 40.4447147, -80.0848434 40.4447716, -80.0848335 40.4448236, -80.0848123 40.4448636, -80.0847156 40.444919, -80.0844519 40.4450066, -80.0840891 40.4451678, -80.0835823 40.4453979, -80.0830458 40.4456452, -80.0825967 40.4458474, -80.0822133 40.4460579, -80.0820941 40.4460761, -80.0819722 40.446063, -80.0818799 40.4460095, -80.0817236 40.44581, -80.0813077 40.4452334, -80.0809645 40.4447887, -80.0807473 40.444506)"
762180492,,40.4432345,-80.0826725,40.4433927,-80.0827829,0.2252595793984348,0.2252595793984348,19.918,"LINESTRING (-80.0826725 40.4432345, -80.0827829 40.4433927)"
647234877,,40.4432345,-80.0826725,40.4431256,-80.0833898,1.4482668270151493,1.4482668270151493,61.898,"LINESTRING (-80.0826725 40.4432345, -80.0832353 40.442987, -80.0832952 40.4430028, -80.0833898 40.4431256)"
762180489,,40.4431256,-80.0833898,40.4433927,-80.0827829,-1.4353778950263902,1.4353778950263902,59.328,"LINESTRING (-80.0833898 40.4431256, -80.0827829 40.4433927)"
647234877,,40.4431256,-80.0833898,40.4432345,-80.0826725,-1.4482668270151493,1.4482668270151493,61.898,"LINESTRING (-80.0833898 40.4431256, -80.0832952 40.4430028, -80.0832353 40.442987, -80.0826725 40.4432345)"
762180493,,40.4431256,-80.0833898,40.4435434,-80.0828881,-0.3674902648422645,0.3674902648422645,62.935,"LINESTRING (-80.0833898 40.4431256, -80.0834751 40.4432537, -80.0834267 40.4432941, -80.0832422 40.4433801, -80.0828881 40.4435434)"
647234874,,40.4441122,-80.0804539,40.4439897,-80.0807528,1.2202732935748266,1.2202732935748266,28.729,"LINESTRING (-80.0804539 40.4441122, -80.0807528 40.4439897)"
647234868,,40.4441122,-80.0804539,40.4439463,-80.0803184,1.427799437332507,1.427799437332507,21.721,"LINESTRING (-80.0804539 40.4441122, -80.0803667 40.4440054, -80.0803184 40.4439463)"
647234874,,40.4439897,-80.0807528,40.4441122,-80.0804539,-1.2202732935748266,1.2202732935748266,28.729,"LINESTRING (-80.0807528 40.4439897, -80.0804539 40.4441122)"
762180496,,40.4439897,-80.0807528,40.4443689,-80.0810568,0.8441811152622677,0.8441811152622677,49.393,"LINESTRING (-80.0807528 40.4439897, -80.0810568 40.4443689)"
762180494,,40.4438044,-80.0811344,40.4441985,-80.0814415,-0.1972874069850596,0.1972874069850596,50.948,"LINESTRING (-80.0811344 40.4438044, -80.0814415 40.4441985)"
762180498,,40.4438044,-80.0811344,40.4441985,-80.0814415,-0.1972874069850596,0.1972874069850596,50.948,"LINESTRING (-80.0811344 40.4438044, -80.0813211 40.443728, -80.0814014 40.4438151, -80.0816182 40.4441084, -80.0814415 40.4441985)"
762180499,,40.4438044,-80.0811344,40.4438877,-80.0809627,-0.7559585907548637,0.7559585907548637,17.231,"LINESTRING (-80.0811344 40.4438044, -80.0809627 40.4438877)"
762180494,,40.4441985,-80.0814415,40.4438044,-80.0811344,0.1972874069850596,0.1972874069850596,50.948,"LINESTRING (-80.0814415 40.4441985, -80.0811344 40.4438044)"
762180498,,40.4441985,-80.0814415,40.4438044,-80.0811344,0.1972874069850596,0.1972874069850596,50.948,"LINESTRING (-80.0814415 40.4441985, -80.0816182 40.4441084, -80.0814014 40.4438151, -80.0813211 40.443728, -80.0811344 40.4438044)"
762180497,,40.4441985,-80.0814415,40.4442768,-80.0812648,-0.5436096902458019,0.5436096902458019,17.303,"LINESTRING (-80.0814415 40.4441985, -80.0812648 40.4442768)"
1282469499,,40.444506,-80.0807473,40.4431972,-80.0837458,-0.8266733213042256,0.8266733213042256,292.517,"LINESTRING (-80.0807473 40.444506, -80.0809645 40.4447887, -80.0813077 40.4452334, -80.0817236 40.44581, -80.0818799 40.4460095, -80.0819722 40.446063, -80.0820941 40.4460761, -80.0822133 40.4460579, -80.0825967 40.4458474, -80.0830458 40.4456452, -80.0835823 40.4453979, -80.0840891 40.4451678, -80.0844519 40.4450066, -80.0847156 40.444919, -80.0848123 40.4448636, -80.0848335 40.4448236, -80.0848434 40.4447716, -80.0848411 40.4447147, -80.0847893 40.4444797, -80.0845353 40.4440802, -80.0842614 40.4438058, -80.0839462 40.4434302, -80.0837458 40.4431972)"
762180493,,40.4435434,-80.0828881,40.4431256,-80.0833898,0.3674902648422645,0.3674902648422645,62.935,"LINESTRING (-80.0828881 40.4435434, -80.0832422 40.4433801, -80.0834267 40.4432941, -80.0834751 40.4432537, -80.0833898 40.4431256)"
11829277,Penn Avenue,40.4525777,-79.9818458,40.4522726,-79.982288,1.0146673714066108,1.0146673714066108,50.506,"LINESTRING (-79.9818458 40.4525777, -79.9822437 40.452304, -79.982288 40.4522726)"
11824114,Spring Way,40.4522904,-79.9815011,40.4524725,-79.9812399,-0.6950437609247827,0.6950437609247827,29.974,"LINESTRING (-79.9815011 40.4522904, -79.9812399 40.4524725)"
11824114,Spring Way,40.4522904,-79.9815011,40.4521849,-79.9816556,0.6395721365359552,0.6395721365359552,17.565,"LINESTRING (-79.9815011 40.4522904, -79.9816556 40.4521849)"
11829277,Penn Avenue,40.4527615,-79.9815807,40.4526384,-79.9817598,-1.4004477478251849,1.4004477478251849,20.421,"LINESTRING (-79.9815807 40.4527615, -79.9817598 40.4526384)"
647444164,,40.4527615,-79.9815807,40.4524725,-79.9812399,1.3192609570869158,1.3192609570869158,43.176,"LINESTRING (-79.9815807 40.4527615, -79.9815236 40.4527131, -79.9812399 40.4524725)"
11824114,Spring Way,40.4524725,-79.9812399,40.4522904,-79.9815011,0.6950437609247827,0.6950437609247827,29.974,"LINESTRING (-79.9812399 40.4524725, -79.9815011 40.4522904)"
11824114,Spring Way,40.4524725,-79.9812399,40.4525485,-79.9811362,0.915533015790806,0.915533015790806,12.182,"LINESTRING (-79.9812399 40.4524725, -79.981178 40.4525178, -79.9811362 40.4525485)"
647444164,,40.4524725,-79.9812399,40.4527615,-79.9815807,-1.3192609570869158,1.3192609570869158,43.176,"LINESTRING (-79.9812399 40.4524725, -79.9815236 40.4527131, -79.9815807 40.4527615)"
11692625,22nd Street,40.4518709,-79.9818158,40.4519851,-79.9819481,0.9054203361856488,0.9054203361856488,16.928,"LINESTRING (-79.9818158 40.4518709, -79.9819481 40.4519851)"
11824114,Spring Way,40.4521849,-79.9816556,40.4522904,-79.9815011,-0.6395721365359552,0.6395721365359552,17.565,"LINESTRING (-79.9816556 40.4521849, -79.9815011 40.4522904)"
11824114,Spring Way,40.4521849,-79.9816556,40.4519851,-79.9819481,-0.4840309111198536,0.4840309111198536,33.258,"LINESTRING (-79.9816556 40.4521849, -79.9819051 40.4520145, -79.9819481 40.4519851)"
1321644106,Liberty Avenue,40.4519151,-79.9813247,40.4522705,-79.9808061,-0.7572235503384227,0.7572235503384227,59.053,"LINESTRING (-79.9813247 40.4519151, -79.9808061 40.4522705)"
1321658161,23rd Street,40.45244,-79.9810056,40.4522705,-79.9808061,1.411890378445707,1.411890378445707,25.302,"LINESTRING (-79.9810056 40.45244, -79.9808656 40.4523209, -79.9808061 40.4522705)"
647449550,,40.4525014,-79.9809131,40.4524055,-79.9808002,-0.4870557313852681,0.4870557313852681,14.317,"LINESTRING (-79.9809131 40.4525014, -79.9808002 40.4524055)"
647449550,,40.4525014,-79.9809131,40.4525794,-79.9810017,-1.7287105130978289,1.7287105130978289,11.464,"LINESTRING (-79.9809131 40.4525014, -79.9810017 40.4525794)"
647449550,,40.4525794,-79.9810017,40.4525014,-79.9809131,1.7287105130978289,1.7287105130978289,11.464,"LINESTRING (-79.9810017 40.4525794, -79.9809131 40.4525014)"
647449550,,40.4524055,-79.9808002,40.4525014,-79.9809131,0.4870557313852681,0.4870557313852681,14.317,"LINESTRING (-79.9808002 40.4524055, -79.9809131 40.4525014)"
1321655244,24th Street,40.4529583,-79.9801529,40.4531062,-79.9803297,-0.4679740825178617,0.4679740825178617,22.232,"LINESTRING (-79.9801529 40.4529583, -79.9803297 40.4531062)"
11824114,Spring Way,40.453768,-79.979375,40.4546404,-79.9780996,-1.8879394702355108,1.8879394702355108,145.105,"LINESTRING (-79.979375 40.453768, -79.9792048 40.4538831, -79.978835 40.4541355, -79.9781678 40.4545891, -79.9780996 40.4546404)"
11824114,Spring Way,40.453768,-79.979375,40.4536659,-79.9795216,-0.4710080397720524,0.4710080397720524,16.815,"LINESTRING (-79.979375 40.453768, -79.9794748 40.4536985, -79.9795216 40.4536659)"
647463681,,40.454448,-79.9791296,40.4542943,-79.9789418,0.9389271214919636,0.9389271214919636,23.336,"LINESTRING (-79.9791296 40.454448, -79.979073 40.4544016, -79.9789418 40.4542943)"
647463681,,40.4542943,-79.9789418,40.454448,-79.9791296,-0.9389271214919636,0.9389271214919636,23.336,"LINESTRING (-79.9789418 40.4542943, -79.979073 40.4544016, -79.9791296 40.454448)"
1321644105,Liberty Avenue,40.4538702,-79.9784684,40.4533761,-79.9791834,1.8581888604592107,1.8581888604592107,81.722,"LINESTRING (-79.9784684 40.4538702, -79.9791 40.4534363, -79.9791274 40.4534165, -79.9791834 40.4533761)"
625479014,26th Street,40.4545175,-79.9779539,40.4546404,-79.9780996,-1.0803016934853769,1.0803016934853769,18.405,"LINESTRING (-79.9779539 40.4545175, -79.9780996 40.4546404)"
625479014,26th Street,40.4545175,-79.9779539,40.4543564,-79.9777606,-0.2619242258629446,0.2619242258629446,24.257,"LINESTRING (-79.9779539 40.4545175, -79.977822 40.4544067, -79.9777606 40.4543564)"
625479013,Penn Avenue,40.4551622,-79.9781051,40.4550825,-79.9782177,0.0,0.0,13.012,"LINESTRING (-79.9781051 40.4551622, -79.9782177 40.4550825)"
11824114,Spring Way,40.4548768,-79.9777616,40.4546404,-79.9780996,-0.1217309530943203,0.1217309530943203,38.844,"LINESTRING (-79.9777616 40.4548768, -79.97801 40.4547027, -79.9780996 40.4546404)"
625479012,Liberty Avenue,40.4549842,-79.976862,40.4553267,-79.9763653,0.1153838030301212,0.1153838030301212,56.715,"LINESTRING (-79.976862 40.4549842, -79.9763653 40.4553267)"
625479012,Liberty Avenue,40.4549842,-79.976862,40.4544631,-79.9776091,1.9896631327583587,1.9896631327583587,85.751,"LINESTRING (-79.976862 40.4549842, -79.9768751 40.454975, -79.9775573 40.4544995, -79.9776091 40.4544631)"
647471610,,40.4549842,-79.976862,40.4554776,-79.9765386,-1.7665110065314866,1.7665110065314866,61.309,"LINESTRING (-79.976862 40.4549842, -79.9769195 40.4550329, -79.9770361 40.4551315, -79.9765966 40.4554373, -79.9765386 40.4554776)"
1321658165,27th Street,40.4554776,-79.9765386,40.455452,-79.9765092,1.101564302412982,1.101564302412982,3.78,"LINESTRING (-79.9765386 40.4554776, -79.9765092 40.455452)"
1321658165,27th Street,40.4554776,-79.9765386,40.4556105,-79.9766965,0.3169488362223204,0.3169488362223204,19.922,"LINESTRING (-79.9765386 40.4554776, -79.9766965 40.4556105)"
647471610,,40.4554776,-79.9765386,40.4549842,-79.976862,1.7665110065314866,1.7665110065314866,61.309,"LINESTRING (-79.9765386 40.4554776, -79.9765966 40.4554373, -79.9770361 40.4551315, -79.9769195 40.4550329, -79.976862 40.4549842)"
1321658165,27th Street,40.455452,-79.9765092,40.4554776,-79.9765386,-1.101564302412982,1.101564302412982,3.78,"LINESTRING (-79.9765092 40.455452, -79.9765386 40.4554776)"
647471619,,40.4557547,-79.976058,40.4555917,-79.976301,-1.4647003525239533,1.4647003525239533,27.408,"LINESTRING (-79.976058 40.4557547, -79.976301 40.4555917)"
647471620,,40.4557547,-79.976058,40.4558597,-79.9761802,-0.0028445471200555,0.0028445471200555,15.595,"LINESTRING (-79.976058 40.4557547, -79.9761802 40.4558597)"
647471619,,40.4557547,-79.976058,40.4556398,-79.9759095,1.5212059439331478,1.5212059439331478,17.919,"LINESTRING (-79.976058 40.4557547, -79.975973 40.4556889, -79.9759095 40.4556398)"
625479012,Liberty Avenue,40.4556398,-79.9759095,40.4560305,-79.9753369,1.2361406952659153,1.2361406952659153,65.073,"LINESTRING (-79.9759095 40.4556398, -79.9753369 40.4560305)"
625479012,Liberty Avenue,40.4556398,-79.9759095,40.4554699,-79.9761569,-0.5376105982484534,0.5376105982484534,28.197,"LINESTRING (-79.9759095 40.4556398, -79.9761569 40.4554699)"
647471619,,40.4556398,-79.9759095,40.4557547,-79.976058,-1.5212059439331478,1.5212059439331478,17.919,"LINESTRING (-79.9759095 40.4556398, -79.975973 40.4556889, -79.976058 40.4557547)"
647471620,,40.4558597,-79.9761802,40.4557547,-79.976058,0.0028445471200555,0.0028445471200555,15.595,"LINESTRING (-79.9761802 40.4558597, -79.976058 40.4557547)"
647471619,,40.4555917,-79.976301,40.4557547,-79.976058,1.4647003525239533,1.4647003525239533,27.408,"LINESTRING (-79.976301 40.4555917, -79.976058 40.4557547)"
625479012,Liberty Avenue,40.4554699,-79.9761569,40.4556398,-79.9759095,0.5376105982484534,0.5376105982484534,28.197,"LINESTRING (-79.9761569 40.4554699, -79.9759095 40.4556398)"
625479013,Penn Avenue,40.4564929,-79.976177,40.4563749,-79.97634,0.0,0.0,19.036,"LINESTRING (-79.976177 40.4564929, -79.97634 40.4563749)"
647474555,,40.4564929,-79.976177,40.456204,-79.975831,0.3810225020970026,0.3810225020970026,43.462,"LINESTRING (-79.976177 40.4564929, -79.9761115 40.4564382, -79.975831 40.456204)"
11824114,Spring Way,40.456204,-79.975831,40.4563664,-79.9755886,0.2040876760931607,0.2040876760931607,27.326,"LINESTRING (-79.975831 40.456204, -79.9755886 40.4563664)"
11824114,Spring Way,40.456204,-79.975831,40.4556105,-79.9766965,-1.918911450385171,1.918911450385171,98.579,"LINESTRING (-79.975831 40.456204, -79.9761164 40.4560128, -79.976646 40.4556447, -79.9766965 40.4556105)"
647474555,,40.456204,-79.975831,40.4564929,-79.976177,-0.3810225020970026,0.3810225020970026,43.462,"LINESTRING (-79.975831 40.456204, -79.9761115 40.4564382, -79.976177 40.4564929)"
625479013,Penn Avenue,40.4566582,-79.9759325,40.4564929,-79.976177,-1.4540477700976115,1.4540477700976115,27.673,"LINESTRING (-79.9759325 40.4566582, -79.976177 40.4564929)"
647474561,,40.4566582,-79.9759325,40.4563664,-79.9755886,-0.4153311945034546,0.4153311945034546,43.582,"LINESTRING (-79.9759325 40.4566582, -79.9758701 40.4566052, -79.9755886 40.4563664)"
11824114,Spring Way,40.4563664,-79.9755886,40.456204,-79.975831,-0.2040876760931607,0.2040876760931607,27.326,"LINESTRING (-79.9755886 40.4563664, -79.975831 40.456204)"
11824114,Spring Way,40.4563664,-79.9755886,40.4565789,-79.9752755,-0.623609775848263,0.623609775848263,35.498,"LINESTRING (-79.9755886 40.4563664, -79.9753243 40.4565435, -79.9752755 40.4565789)"
647474561,,40.4563664,-79.9755886,40.4566582,-79.9759325,0.4153311945034546,0.4153311945034546,43.582,"LINESTRING (-79.9755886 40.4563664, -79.9758701 40.4566052, -79.9759325 40.4566582)"
625479013,Penn Avenue,40.4571475,-79.9752194,40.4568745,-79.9756252,1.1430127149223095,1.1430127149223095,45.829,"LINESTRING (-79.9752194 40.4571475, -79.9756252 40.4568745)"
647484779,,40.4571475,-79.9752194,40.4568577,-79.9748761,1.2042505168605029,1.2042505168605029,43.383,"LINESTRING (-79.9752194 40.4571475, -79.97516 40.4570974, -79.9748761 40.4568577)"
11824114,Spring Way,40.4568577,-79.9748761,40.4569572,-79.974744,0.1569291943988579,0.1569291943988579,15.727,"LINESTRING (-79.9748761 40.4568577, -79.974744 40.4569572)"
11824114,Spring Way,40.4568577,-79.9748761,40.4565789,-79.9752755,0.4093506016810764,0.4093506016810764,45.858,"LINESTRING (-79.9748761 40.4568577, -79.975223 40.4566156, -79.9752755 40.4565789)"
11824114,Spring Way,40.4569572,-79.974744,40.4568577,-79.9748761,-0.1569291943988579,0.1569291943988579,15.727,"LINESTRING (-79.974744 40.4569572, -79.9748761 40.4568577)"
647484793,,40.4576557,-79.9744851,40.457225,-79.9745796,1.3826699834793783,1.3826699834793783,48.555,"LINESTRING (-79.9744851 40.4576557, -79.9745123 40.457549, -79.9745368 40.4574532, -79.9746722 40.4573552, -79.9746022 40.4572471, -79.9745796 40.457225)"
11824114,Spring Way,40.4571397,-79.9744775,40.4571117,-79.9745183,-1.982361818267856,1.982361818267856,4.649,"LINESTRING (-79.9744775 40.4571397, -79.9745183 40.4571117)"
647484794,,40.4574959,-79.97448,40.457225,-79.9745796,1.5974843061442972,1.5974843061442972,31.279,"LINESTRING (-79.97448 40.4574959, -79.9743651 40.4575722, -79.9742303 40.4574601, -79.9745796 40.457225)"
647484794,,40.457225,-79.9745796,40.4574959,-79.97448,-1.5974843061442972,1.5974843061442972,31.279,"LINESTRING (-79.9745796 40.457225, -79.9742303 40.4574601, -79.9743651 40.4575722, -79.97448 40.4574959)"
347013198,28th Street,40.456478,-79.9751541,40.4565789,-79.9752755,-1.1780948041845258,1.1780948041845258,15.211,"LINESTRING (-79.9751541 40.456478, -79.9752755 40.4565789)"
647484807,,40.456478,-79.9751541,40.4566133,-79.9749578,1.2137745218038445,1.2137745218038445,22.41,"LINESTRING (-79.9751541 40.456478, -79.9751022 40.4565145, -79.9749578 40.4566133)"
647484807,,40.4566133,-79.9749578,40.456478,-79.9751541,-1.2137745218038445,1.2137745218038445,22.41,"LINESTRING (-79.9749578 40.4566133, -79.9751022 40.4565145, -79.9751541 40.456478)"
11824114,Spring Way,40.4571117,-79.9745183,40.4571397,-79.9744775,1.982361818267856,1.982361818267856,4.649,"LINESTRING (-79.9745183 40.4571117, -79.9744775 40.4571397)"
647490062,,40.4584306,-79.9723218,40.4577919,-79.9727861,-1.3330265895195634,1.3330265895195634,81.16,"LINESTRING (-79.9723218 40.4584306, -79.9723777 40.4583933, -79.9729973 40.4579795, -79.9728427 40.4578422, -79.9727861 40.4577919)"
344423555,Liberty Avenue,40.4577919,-79.9727861,40.4576225,-79.973034,0.5881084998462284,0.5881084998462284,28.191,"LINESTRING (-79.9727861 40.4577919, -79.973034 40.4576225)"
647490062,,40.4577919,-79.9727861,40.4584306,-79.9723218,1.3330265895195634,1.3330265895195634,81.16,"LINESTRING (-79.9727861 40.4577919, -79.9728427 40.4578422, -79.9729973 40.4579795, -79.9723777 40.4583933, -79.9723218 40.4584306)"
11824114,Spring Way,40.4577533,-79.9735926,40.4576301,-79.9737731,0.2141946963861499,0.2141946963861499,20.516,"LINESTRING (-79.9735926 40.4577533, -79.9737731 40.4576301)"
647496382,,40.4577533,-79.9735926,40.45785,-79.9737063,-1.25915604346571,1.25915604346571,14.428,"LINESTRING (-79.9735926 40.4577533, -79.9737063 40.45785)"
11824114,Spring Way,40.4577533,-79.9735926,40.4585427,-79.9724526,1.0739884707378755,1.0739884707378755,130.413,"LINESTRING (-79.9735926 40.4577533, -79.973149 40.4580561, -79.9725217 40.4584946, -79.9725064 40.4585053, -79.9724526 40.4585427)"
647496382,,40.45785,-79.9737063,40.4577533,-79.9735926,1.25915604346571,1.25915604346571,14.428,"LINESTRING (-79.9737063 40.45785, -79.9735926 40.4577533)"
11824114,Spring Way,40.4576301,-79.9737731,40.4577533,-79.9735926,-0.2141946963861499,0.2141946963861499,20.516,"LINESTRING (-79.9737731 40.4576301, -79.9735926 40.4577533)"
647496401,,40.4586884,-79.9729851,40.4584929,-79.9732673,-1.0980138443391882,1.0980138443391882,32.29,"LINESTRING (-79.9729851 40.4586884, -79.9729267 40.4586388, -79.9728326 40.458559, -79.9731123 40.4583634, -79.9732082 40.4584435, -79.9732673 40.4584929)"
647501529,,40.4581486,-79.9737643,40.4583732,-79.97344,-0.2284961456756918,0.2284961456756918,37.102,"LINESTRING (-79.9737643 40.4581486, -79.973707 40.4581027, -79.9736282 40.4580373, -79.9733113 40.4582586, -79.9733814 40.4583219, -79.97344 40.4583732)"
625479013,Penn Avenue,40.4583732,-79.97344,40.4581804,-79.9737184,0.0864833110557842,0.0864833110557842,31.85,"LINESTRING (-79.97344 40.4583732, -79.9737184 40.4581804)"
647501529,,40.4583732,-79.97344,40.4581486,-79.9737643,0.2284961456756918,0.2284961456756918,37.102,"LINESTRING (-79.97344 40.4583732, -79.9733814 40.4583219, -79.9733113 40.4582586, -79.9736282 40.4580373, -79.973707 40.4581027, -79.9737643 40.4581486)"
625479013,Penn Avenue,40.4594067,-79.971943,40.4589521,-79.9726006,0.4843889258191151,0.4843889258191151,75.171,"LINESTRING (-79.971943 40.4594067, -79.9726006 40.4589521)"
11824114,Spring Way,40.4591095,-79.9716287,40.4592563,-79.9714144,-1.7281163153083483,1.7281163153083483,24.396,"LINESTRING (-79.9716287 40.4591095, -79.9714144 40.4592563)"
11824114,Spring Way,40.4591095,-79.9716287,40.4585427,-79.9724526,-1.168861641566926,1.168861641566926,93.974,"LINESTRING (-79.9716287 40.4591095, -79.9717578 40.4590211, -79.9724021 40.4585783, -79.9724526 40.4585427)"
625479013,Penn Avenue,40.4595376,-79.9717499,40.4594067,-79.971943,1.237969013660707,1.237969013660707,21.881,"LINESTRING (-79.9717499 40.4595376, -79.9718608 40.4594635, -79.971943 40.4594067)"
11824114,Spring Way,40.4592563,-79.9714144,40.4591095,-79.9716287,1.7281163153083483,1.7281163153083483,24.396,"LINESTRING (-79.9714144 40.4592563, -79.9716287 40.4591095)"
11824114,Spring Way,40.4592563,-79.9714144,40.4595154,-79.9710249,-0.2796308202238458,0.2796308202238458,43.772,"LINESTRING (-79.9714144 40.4592563, -79.9713865 40.4592755, -79.9710873 40.459474, -79.9710249 40.4595154)"
344423555,Liberty Avenue,40.4584236,-79.9718712,40.4582557,-79.9721177,-1.6999554680781868,1.6999554680781868,27.991,"LINESTRING (-79.9718712 40.4584236, -79.9721177 40.4582557)"
344423555,Liberty Avenue,40.4587374,-79.9714162,40.4588657,-79.9712255,-1.5079273870372545,1.5079273870372545,21.537,"LINESTRING (-79.9714162 40.4587374, -79.9712255 40.4588657)"
647507754,,40.4590629,-79.9712657,40.4591188,-79.9711841,0.3875134549278509,0.3875134549278509,9.29,"LINESTRING (-79.9712657 40.4590629, -79.9711841 40.4591188)"
67267176,31st Street,40.4593582,-79.9708273,40.4592401,-79.9706847,1.783308337427148,1.783308337427148,17.833,"LINESTRING (-79.9708273 40.4593582, -79.9707425 40.4592872, -79.9706847 40.4592401)"
647507754,,40.4593582,-79.9708273,40.4591188,-79.9711841,0.0005059286586263,0.0005059286586263,40.248,"LINESTRING (-79.9708273 40.4593582, -79.9708963 40.4593119, -79.9711841 40.4591188)"
647507756,,40.4594478,-79.9709397,40.4591188,-79.9711841,0.8607055227406574,0.8607055227406574,42.022,"LINESTRING (-79.9709397 40.4594478, -79.9710055 40.459402, -79.9712827 40.4592089, -79.9711841 40.4591188)"
647507754,,40.4591188,-79.9711841,40.4590629,-79.9712657,-0.3875134549278509,0.3875134549278509,9.29,"LINESTRING (-79.9711841 40.4591188, -79.9712657 40.4590629)"
647507754,,40.4591188,-79.9711841,40.4593582,-79.9708273,-0.0005059286586263,0.0005059286586263,40.248,"LINESTRING (-79.9711841 40.4591188, -79.9708963 40.4593119, -79.9708273 40.4593582)"
11689271,Mulberry Way,40.4488878,-79.9882076,40.4491048,-79.9878545,0.2848984913108372,0.2848984913108372,38.405,"LINESTRING (-79.9882076 40.4488878, -79.9879587 40.4490397, -79.9878545 40.4491048)"
647511676,,40.4488878,-79.9882076,40.448866,-79.9878739,0.1671077291842886,0.1671077291842886,28.341,"LINESTRING (-79.9882076 40.4488878, -79.9880634 40.4487521, -79.9878739 40.448866)"
647511676,,40.448866,-79.9878739,40.4488878,-79.9882076,-0.1671077291842886,0.1671077291842886,28.341,"LINESTRING (-79.9878739 40.448866, -79.9880634 40.4487521, -79.9882076 40.4488878)"
680770716,Penn Avenue,40.4479413,-79.9889392,40.4476246,-79.9894501,1.8513336460948164,1.8513336460948164,55.76,"LINESTRING (-79.9889392 40.4479413, -79.9894501 40.4476246)"
113306594,Mulberry Way,40.4479093,-79.9897608,40.448365,-79.9890558,0.703214022827678,0.703214022827678,78.272,"LINESTRING (-79.9897608 40.4479093, -79.9891028 40.4483346, -79.9890558 40.448365)"
113306594,Mulberry Way,40.4479093,-79.9897608,40.4476464,-79.9901675,-0.8646331977168177,0.8646331977168177,45.155,"LINESTRING (-79.9897608 40.4479093, -79.9901312 40.4476692, -79.9901675 40.4476464)"
11687681,South Aiken Avenue,40.4545417,-79.937765,40.4534763,-79.9371377,-0.8573146794714656,0.8573146794714656,129.814,"LINESTRING (-79.937765 40.4545417, -79.9374849 40.4540822, -79.9374521 40.4540247, -79.9371629 40.453518, -79.9371377 40.4534763)"
11839762,Brushton Avenue,40.4470185,-79.8933896,40.4470864,-79.8933372,1.6523678807144142,1.6523678807144142,8.756,"LINESTRING (-79.8933896 40.4470185, -79.8933372 40.4470864)"
1321655227,Liberty Avenue,40.4566858,-79.974395,40.4563077,-79.9749535,-0.2444574868518556,0.2444574868518556,63.25,"LINESTRING (-79.974395 40.4566858, -79.9748835 40.4563511, -79.9749535 40.4563077)"
649212707,,40.4569344,-79.9731157,40.4565845,-79.973371,1.9678491691478237,1.9678491691478237,44.501,"LINESTRING (-79.9731157 40.4569344, -79.9729955 40.4568355, -79.973371 40.4565845)"
649212707,,40.4565845,-79.973371,40.4568736,-79.9732393,-1.1988530744494936,1.1988530744494936,34.023,"LINESTRING (-79.973371 40.4565845, -79.9734016 40.4566112, -79.9735018 40.4567021, -79.9732393 40.4568736)"
649212707,,40.4565845,-79.973371,40.4569344,-79.9731157,-1.9678491691478237,1.9678491691478237,44.501,"LINESTRING (-79.973371 40.4565845, -79.9729955 40.4568355, -79.9731157 40.4569344)"
649212707,,40.4568736,-79.9732393,40.4565845,-79.973371,1.1988530744494936,1.1988530744494936,34.023,"LINESTRING (-79.9732393 40.4568736, -79.9735018 40.4567021, -79.9734016 40.4566112, -79.973371 40.4565845)"
344423555,Liberty Avenue,40.4576225,-79.973034,40.4577919,-79.9727861,-0.5881084998462284,0.5881084998462284,28.191,"LINESTRING (-79.973034 40.4576225, -79.9727861 40.4577919)"
344423555,Liberty Avenue,40.4578582,-79.9726905,40.4579524,-79.9725547,1.946989613196808,1.946989613196808,15.548,"LINESTRING (-79.9726905 40.4578582, -79.9725547 40.4579524)"
649212738,,40.4574908,-79.9728805,40.4577272,-79.9725386,-1.0707454277006432,1.0707454277006432,39.087,"LINESTRING (-79.9728805 40.4574908, -79.9725386 40.4577272)"
649212727,,40.4574908,-79.9728805,40.4576189,-79.972413,0.0082066987669572,0.0082066987669572,42.04,"LINESTRING (-79.9728805 40.4574908, -79.9728331 40.4574586, -79.9727974 40.457445, -79.9727617 40.4574468, -79.9727212 40.4574523, -79.9726724 40.457474, -79.9725701 40.4575247, -79.9724785 40.4575763, -79.972413 40.4576189)"
