osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
316634377,South Negley Avenue,40.4572624,-79.9340364,40.454744,-79.9325575,-0.276344566,0.276344566,306.744,"LINESTRING (-79.9340364 40.4572624, -79.9340033 40.4572037, -79.9336714 40.4566131, -79.9336238 40.4565332, -79.9335857 40.4564624, -79.9335452 40.4563924, -79.9335052 40.4563216, -79.9333249 40.4560277, -79.9333104 40.4560034, -79.9332578 40.4559153, -79.9332302 40.4558691, -79.9331502 40.4557355, -79.9328074 40.4551629, -79.9327152 40.4550054, -79.9325915 40.4548004, -79.9325575 40.454744)"
302198436,Centre Avenue,40.4572624,-79.9340364,40.4587931,-79.9289389,-0.65016237,0.65016237,463.685,"LINESTRING (-79.9340364 40.4572624, -79.9339518 40.4572862, -79.9336416 40.4573734, -79.9335025 40.457418, -79.9329422 40.4575974, -79.9325334 40.4577183, -79.931983 40.4578828, -79.9319649 40.4578884, -79.9318447 40.4579275, -79.9309395 40.4581953, -79.9308621 40.4582173, -79.9306612 40.4582768, -79.9301397 40.4584339, -79.9299603 40.4584857, -79.9293514 40.4586695, -79.9290412 40.4587632, -79.9289389 40.4587931)"
11732898,Ferris Court,40.4594011,-79.8871082,40.4597395,-79.8875989,-0.317564331,0.317564331,58.596,"LINESTRING (-79.8871082 40.4594011, -79.8872177 40.4595767, -79.8875989 40.4597395)"
11712482,Meade Street,40.4531442,-79.9099048,40.4523538,-79.9075613,-0.280048455,0.280048455,216.894,"LINESTRING (-79.9099048 40.4531442, -79.9098271 40.4531181, -79.9088607 40.4527936, -79.9076242 40.4523751, -79.9075613 40.4523538)"
11712482,Meade Street,40.4523538,-79.9075613,40.4515517,-79.9051794,0.531812446,0.531812446,220.395,"LINESTRING (-79.9075613 40.4523538, -79.9074914 40.4523303, -79.9052418 40.4515727, -79.9051794 40.4515517)"
11712482,Meade Street,40.4523538,-79.9075613,40.4531442,-79.9099048,0.280048455,0.280048455,216.894,"LINESTRING (-79.9075613 40.4523538, -79.9076242 40.4523751, -79.9088607 40.4527936, -79.9098271 40.4531181, -79.9099048 40.4531442)"
11712482,Meade Street,40.4515517,-79.9051794,40.4509623,-79.9033994,-0.850082207,0.850082207,164.256,"LINESTRING (-79.9051794 40.4515517, -79.9051108 40.4515289, -79.9033994 40.4509623)"
11712482,Meade Street,40.4515517,-79.9051794,40.4523538,-79.9075613,-0.531812446,0.531812446,220.395,"LINESTRING (-79.9051794 40.4515517, -79.9052418 40.4515727, -79.9074914 40.4523303, -79.9075613 40.4523538)"
11712482,Meade Street,40.4509623,-79.9033994,40.4515517,-79.9051794,0.850082207,0.850082207,164.256,"LINESTRING (-79.9033994 40.4509623, -79.9051108 40.4515289, -79.9051794 40.4515517)"
25448384,Meade Street,40.4508568,-79.9030527,40.450061,-79.9007096,0.123107326,0.123107326,217.115,"LINESTRING (-79.9030527 40.4508568, -79.9029853 40.4508343, -79.9007734 40.4500827, -79.9007096 40.450061)"
606195968,Meade Street,40.4495475,-79.8991554,40.450061,-79.9007096,-0.368593205,0.368593205,143.502,"LINESTRING (-79.8991554 40.4495475, -79.8992335 40.4495609, -79.8996648 40.4497029, -79.8999135 40.4497895, -79.9006402 40.4500387, -79.9007096 40.450061)"
11839762,Brushton Avenue,40.4475068,-79.8929969,40.4470864,-79.8933372,0.419664783,0.419664783,54.912,"LINESTRING (-79.8929969 40.4475068, -79.8931202 40.447362, -79.8932415 40.4472065, -79.8933372 40.4470864)"
11833449,"['Imogene Road', 'Desdemona Avenue']",40.4118054,-79.9228067,40.4154155,-79.9248277,0.124983906,0.124983906,500.784,"LINESTRING (-79.9228067 40.4118054, -79.9228094 40.4119833, -79.9227914 40.4121351, -79.9225954 40.4126473, -79.9225203 40.4129013, -79.9224673 40.4130577, -79.9224614 40.4131656, -79.9230139 40.4135877, -79.9231345 40.4136506, -79.9232787 40.413682, -79.9234859 40.4137412, -79.9236109 40.4137986, -79.9247479 40.4148304, -79.9249314 40.4150308, -79.9249698 40.4151437, -79.924973 40.4151944, -79.924931 40.4153022, -79.9249078 40.4153263, -79.9248277 40.4154155)"
165597418,"['Fairwood Street', 'Beechnut Drive']",40.4495649,-80.0875148,40.4529337,-80.0875874,0.562203246,0.562203246,540.013,"LINESTRING (-80.0875148 40.4495649, -80.0873257 40.449665, -80.0871725 40.4497681, -80.0868191 40.4500324, -80.0864755 40.4502902, -80.0852605 40.4511987, -80.0853624 40.451279, -80.0860395 40.4518124, -80.0865114 40.4521884, -80.0870528 40.4526106, -80.0872217 40.4527437, -80.0875874 40.4529337)"
165597421,Mazette Road,40.4495649,-80.0875148,40.4491791,-80.0871138,0.825398758,0.825398758,56.755,"LINESTRING (-80.0875148 40.4495649, -80.0874685 40.4494292, -80.0873878 40.4493518, -80.0872521 40.4492539, -80.0871138 40.4491791)"
1197829384,Rivermont Drive,40.4067554,-79.9274795,40.4083312,-79.9301301,0.848580798,0.848580798,295.916,"LINESTRING (-79.9274795 40.4067554, -79.927629 40.4069327, -79.9277224 40.4069928, -79.9278688 40.407085, -79.9279786 40.4071317, -79.9283127 40.4072739, -79.9286754 40.4073696, -79.9291619 40.4074922, -79.9293445 40.4075683, -79.929642 40.407741, -79.929873 40.407969, -79.9300627 40.4082362, -79.9301301 40.4083312)"
1197829384,Rivermont Drive,40.4083312,-79.9301301,40.4067554,-79.9274795,-0.848580798,0.848580798,295.916,"LINESTRING (-79.9301301 40.4083312, -79.9300627 40.4082362, -79.929873 40.407969, -79.929642 40.407741, -79.9293445 40.4075683, -79.9291619 40.4074922, -79.9286754 40.4073696, -79.9283127 40.4072739, -79.9279786 40.4071317, -79.9278688 40.407085, -79.9277224 40.4069928, -79.927629 40.4069327, -79.9274795 40.4067554)"
625462692,Breining Street,40.3883472,-80.0048937,40.3883752,-80.0059114,0.520718842,0.520718842,86.25,"LINESTRING (-80.0048937 40.3883472, -80.005589 40.3883662, -80.0059114 40.3883752)"
11810509,Perrysville Avenue,40.4648432,-80.0114908,40.4661044,-80.0116514,0.910953871,0.910953871,143.692,"LINESTRING (-80.0114908 40.4648432, -80.0117279 40.465534, -80.0117426 40.4657207, -80.0117212 40.4659013, -80.0116514 40.4661044)"
11828540,Osgood Street,40.4656528,-80.007087,40.467959,-80.007811,-0.605185308,0.605185308,263.668,"LINESTRING (-80.007087 40.4656528, -80.0073176 40.4663625, -80.0075991 40.4672305, -80.007811 40.467959)"
625462658,Beltzhoover Avenue,40.4216589,-79.997397,40.4207425,-79.9973635,-0.725281818,0.725281818,101.968,"LINESTRING (-79.997397 40.4216589, -79.9973957 40.4216406, -79.9973662 40.4212107, -79.9973635 40.4207425)"
625462658,Beltzhoover Avenue,40.4207425,-79.9973635,40.4216589,-79.997397,0.725281818,0.725281818,101.968,"LINESTRING (-79.9973635 40.4207425, -79.9973662 40.4212107, -79.9973957 40.4216406, -79.997397 40.4216589)"
11713085,Beltzhoover Avenue,40.420005,-79.9973477,40.4199292,-79.9973427,0.317128644,0.317128644,8.439,"LINESTRING (-79.9973477 40.420005, -79.9973427 40.4199292)"
11713085,Beltzhoover Avenue,40.4199292,-79.9973427,40.420005,-79.9973477,-0.317128644,0.317128644,8.439,"LINESTRING (-79.9973427 40.4199292, -79.9973477 40.420005)"
671510171,Beltzhoover Avenue,40.4178769,-79.9972596,40.4175155,-79.9972435,0.379048072,0.379048072,40.209,"LINESTRING (-79.9972596 40.4178769, -79.9972435 40.4175155)"
671510171,Beltzhoover Avenue,40.4175155,-79.9972435,40.4178769,-79.9972596,-0.379048072,0.379048072,40.209,"LINESTRING (-79.9972435 40.4175155, -79.9972596 40.4178769)"
1315439396,"['Dyke Street', 'Melancthon Street']",40.40387,-79.9423608,40.4051199,-79.9435127,-0.454544872,0.454544872,224.823,"LINESTRING (-79.9423608 40.40387, -79.9424441 40.403857, -79.9424594 40.4038546, -79.9427386 40.4038108, -79.9428532 40.4037929, -79.9429807 40.4037738, -79.9431102 40.4037544, -79.943151 40.4037537, -79.9431831 40.4037639, -79.9432091 40.4037938, -79.9432191 40.4038297, -79.9432908 40.4041359, -79.9433679 40.4044718, -79.9434673 40.4048984, -79.9435127 40.4051199)"
1053091722,Stevenson Street,40.4381774,-79.9864915,40.4386146,-79.9864553,-0.319407093,0.319407093,48.711,"LINESTRING (-79.9864915 40.4381774, -79.9864625 40.438528, -79.9864553 40.4386146)"
302179624,Pride Street,40.4381155,-79.9850893,40.4385502,-79.985061,-0.587899826,0.587899826,48.396,"LINESTRING (-79.9850893 40.4381155, -79.985061 40.4385502)"
458658633,Marion Street,40.4380703,-79.9841719,40.4385133,-79.9841328,0.611807953,0.611807953,49.37,"LINESTRING (-79.9841719 40.4380703, -79.9841328 40.4385133)"
294921223,Watson Street,40.4380703,-79.9841719,40.4379984,-79.9826433,-0.371486595,0.371486595,129.615,"LINESTRING (-79.9841719 40.4380703, -79.9836024 40.4380435, -79.9834407 40.4380359, -79.98325 40.4380269, -79.9826433 40.4379984)"
11944025,Miltenberger Street,40.437945,-79.9813985,40.4383905,-79.9813643,0.306844916,0.306844916,49.622,"LINESTRING (-79.9813985 40.437945, -79.9813897 40.43806, -79.9813765 40.4382318, -79.9813643 40.4383905)"
849023373,Gertrude Street,40.4055666,-79.9417105,40.4047587,-79.9414938,0.307165733,0.307165733,91.689,"LINESTRING (-79.9417105 40.4055666, -79.9415129 40.4048308, -79.9415088 40.4048155, -79.9414938 40.4047587)"
11736283,Gertrude Street,40.4055666,-79.9417105,40.4063489,-79.9419486,-0.773638945,0.773638945,89.294,"LINESTRING (-79.9417105 40.4055666, -79.9418392 40.4059935, -79.9419295 40.4062869, -79.9419486 40.4063489)"
829582910,Eloise Street,40.455105,-80.0117938,40.4549156,-80.0127913,-0.276810407,0.276810407,86.987,"LINESTRING (-80.0117938 40.455105, -80.0118508 40.4550942, -80.0122928 40.4550103, -80.0125044 40.4549701, -80.0127246 40.4549283, -80.0127913 40.4549156)"
227553458,Pitt Street,40.4477132,-79.8854816,40.4469214,-79.8859276,0.046296846,0.046296846,95.802,"LINESTRING (-79.8854816 40.4477132, -79.8855104 40.4476598, -79.8855175 40.4476468, -79.8857 40.447309, -79.8858942 40.4469784, -79.8859008 40.4469671, -79.8859276 40.4469214)"
294921171,Lorenz Avenue,40.4459874,-80.0376161,40.4455416,-80.0382916,-0.779046873,0.779046873,75.662,"LINESTRING (-80.0376161 40.4459874, -80.0379701 40.4457557, -80.0382916 40.4455416)"
26320957,Darlington Road,40.4356155,-79.9335577,40.4365912,-79.9306683,-0.968995228,0.968995228,270.668,"LINESTRING (-79.9335577 40.4356155, -79.9331291 40.4357115, -79.9326251 40.435857, -79.9320476 40.4361362, -79.9314904 40.4364163, -79.9310873 40.4365423, -79.9307752 40.4365869, -79.9307361 40.4365885, -79.9306683 40.4365912)"
26320957,Darlington Road,40.4365912,-79.9306683,40.4356155,-79.9335577,0.968995228,0.968995228,270.668,"LINESTRING (-79.9306683 40.4365912, -79.9307361 40.4365885, -79.9307752 40.4365869, -79.9310873 40.4365423, -79.9314904 40.4364163, -79.9320476 40.4361362, -79.9326251 40.435857, -79.9331291 40.4357115, -79.9335577 40.4356155)"
1078204201,Darlington Road,40.4367887,-79.9277269,40.4369822,-79.9229232,0.743192416,0.743192416,407.132,"LINESTRING (-79.9277269 40.4367887, -79.927572 40.4367954, -79.9270962 40.4368158, -79.9243245 40.4369153, -79.9237619 40.436945, -79.9232808 40.4369663, -79.9230158 40.4369781, -79.9229232 40.4369822)"
268844650,Wightman Street,40.4367887,-79.9277269,40.435759,-79.9276727,0.356299381,0.356299381,114.593,"LINESTRING (-79.9277269 40.4367887, -79.9277214 40.4367316, -79.9276747 40.4358185, -79.9276727 40.435759)"
39454567,Darlington Road,40.4368371,-79.9175518,40.4364585,-79.9162287,-0.017283298,0.017283298,119.63,"LINESTRING (-79.9175518 40.4368371, -79.9163492 40.4364926, -79.9162287 40.4364585)"
39454567,Darlington Road,40.4364585,-79.9162287,40.4368371,-79.9175518,0.017283298,0.017283298,119.63,"LINESTRING (-79.9162287 40.4364585, -79.9163492 40.4364926, -79.9175518 40.4368371)"
866936030,Noblestown Road,40.4335571,-80.0505844,40.4339661,-80.0503325,-0.824416309,0.824416309,50.419,"LINESTRING (-80.0505844 40.4335571, -80.0505079 40.4336495, -80.0504397 40.4337508, -80.0503752 40.433869, -80.0503325 40.4339661)"
295606971,Straka Street,40.4493595,-80.0588196,40.4483929,-80.0601123,0.805825048,0.805825048,153.354,"LINESTRING (-80.0588196 40.4493595, -80.0601123 40.4483929)"
295606971,Straka Street,40.4483929,-80.0601123,40.4493595,-80.0588196,-0.805825048,0.805825048,153.354,"LINESTRING (-80.0601123 40.4483929, -80.0588196 40.4493595)"
11833173,Chartiers Avenue,40.452607,-80.0545259,40.4521437,-80.0526705,-0.794713096,0.794713096,166.206,"LINESTRING (-80.0545259 40.452607, -80.0542422 40.4525779, -80.0535241 40.4524284, -80.0532458 40.4523539, -80.0529836 40.4522667, -80.0526705 40.4521437)"
1328475256,"['Alsace Street', 'Hale Street']",40.4512333,-79.8889209,40.4519829,-79.887674,0.607697025,0.607697025,174.46,"LINESTRING (-79.8889209 40.4512333, -79.8887144 40.451143, -79.8884326 40.4510071, -79.8878822 40.4517112, -79.8877128 40.4519278, -79.8877021 40.4519415, -79.887674 40.4519829)"
11819404,Mulford Street,40.4519749,-79.8883383,40.4519829,-79.887674,0.051230966,0.051230966,56.216,"LINESTRING (-79.8883383 40.4519749, -79.8877704 40.4519818, -79.8877486 40.451982, -79.887674 40.4519829)"
11713930,Claus Avenue,40.3836272,-79.9773225,40.3832632,-79.9796122,-0.293908289,0.293908289,198.117,"LINESTRING (-79.9773225 40.3836272, -79.9774823 40.3836023, -79.9775219 40.3835961, -79.9783849 40.3834618, -79.9796122 40.3832632)"
11853334,Brownsville Road,40.3836272,-79.9773225,40.3828219,-79.9768362,-0.083189713,0.083189713,98.566,"LINESTRING (-79.9773225 40.3836272, -79.9772548 40.3835119, -79.9771541 40.3833483, -79.9768362 40.3828219)"
11713930,Claus Avenue,40.3832632,-79.9796122,40.3836272,-79.9773225,0.293908289,0.293908289,198.117,"LINESTRING (-79.9796122 40.3832632, -79.9783849 40.3834618, -79.9775219 40.3835961, -79.9774823 40.3836023, -79.9773225 40.3836272)"
11713940,Roberto & Vera Clemente Drive,40.4408027,-79.9543545,40.441803,-79.9526593,-0.004238168,0.004238168,190.916,"LINESTRING (-79.9543545 40.4408027, -79.9542436 40.4408821, -79.9541993 40.4409161, -79.9541721 40.4409333, -79.9540487 40.4410027, -79.9538918 40.4410568, -79.9537288 40.4410992, -79.9533372 40.4412008, -79.9531675 40.4412518, -79.9530147 40.4413222, -79.9528886 40.4414273, -79.9527839 40.4415666, -79.9527104 40.4416985, -79.9526942 40.4417277, -79.9526593 40.441803)"
11713940,Roberto & Vera Clemente Drive,40.441803,-79.9526593,40.4408027,-79.9543545,0.004238168,0.004238168,190.916,"LINESTRING (-79.9526593 40.441803, -79.9526942 40.4417277, -79.9527104 40.4416985, -79.9527839 40.4415666, -79.9528886 40.4414273, -79.9530147 40.4413222, -79.9531675 40.4412518, -79.9533372 40.4412008, -79.9537288 40.4410992, -79.9538918 40.4410568, -79.9540487 40.4410027, -79.9541721 40.4409333, -79.9541993 40.4409161, -79.9542436 40.4408821, -79.9543545 40.4408027)"
1315522787,"['Second Avenue', 'Irvine Street']",40.412483,-79.9450853,40.4113131,-79.9447227,-0.122165596,0.122165596,135.198,"LINESTRING (-79.9450853 40.412483, -79.945077 40.4123718, -79.9450746 40.4121686, -79.9450676 40.4120798, -79.9450435 40.4119736, -79.945009 40.4118818, -79.9448956 40.4116576, -79.9447494 40.4113682, -79.9447227 40.4113131)"
1315825950,Chatsworth Avenue,40.4126515,-79.944343,40.4133057,-79.944654,-0.185398045,0.185398045,77.362,"LINESTRING (-79.944343 40.4126515, -79.944363 40.4126953, -79.9446346 40.413265, -79.944654 40.4133057)"
11747077,Columbo Street,40.4691991,-79.9379259,40.4690617,-79.9369957,0.836049538,0.836049538,80.161,"LINESTRING (-79.9379259 40.4691991, -79.9374385 40.4691306, -79.9369957 40.4690617)"
11810494,Perrysville Avenue,40.4631577,-80.0137664,40.4633684,-80.0136718,0.072523777,0.072523777,25.013,"LINESTRING (-80.0137664 40.4631577, -80.0137369 40.463273, -80.0136718 40.4633684)"
11714279,Eazor Square,40.4604041,-79.9756056,40.459833,-79.9749676,0.815989635,0.815989635,83.354,"LINESTRING (-79.9756056 40.4604041, -79.9755545 40.4603628, -79.9753838 40.4602111, -79.9750049 40.4598669, -79.9749676 40.459833)"
379500527,Railroad Street,40.459833,-79.9749676,40.4592317,-79.975839,0.0,0.0,99.528,"LINESTRING (-79.9749676 40.459833, -79.975839 40.4592317)"
11714279,Eazor Square,40.459833,-79.9749676,40.4604041,-79.9756056,-0.815989635,0.815989635,83.354,"LINESTRING (-79.9749676 40.459833, -79.9750049 40.4598669, -79.9753838 40.4602111, -79.9755545 40.4603628, -79.9756056 40.4604041)"
11720970,Sidney Street,40.4296765,-79.980458,40.4295942,-79.979041,0.922526955,0.922526955,120.287,"LINESTRING (-79.980458 40.4296765, -79.9803736 40.4296716, -79.979041 40.4295942)"
11720970,Sidney Street,40.4296765,-79.980458,40.429761,-79.9819548,0.400818639,0.400818639,127.04,"LINESTRING (-79.980458 40.4296765, -79.980552 40.4296814, -79.9819548 40.429761)"
169668373,East Carson Street,40.4287699,-79.9805519,40.4286851,-79.9791277,0.098349458,0.098349458,120.918,"LINESTRING (-79.9805519 40.4287699, -79.9804585 40.4287649, -79.9803321 40.4287568, -79.9801197 40.4287442, -79.9797387 40.4287215, -79.9791277 40.4286851)"
11746272,Carey Way,40.4282929,-79.980599,40.4282137,-79.9791783,-0.531541895,0.531541895,120.576,"LINESTRING (-79.980599 40.4282929, -79.9805144 40.4282882, -79.9803854 40.428281, -79.9801594 40.4282702, -79.9791783 40.4282137)"
54852301,South 18th Street,40.4282929,-79.980599,40.4278521,-79.9806417,0.405785508,0.405785508,49.148,"LINESTRING (-79.980599 40.4282929, -79.9806355 40.4279158, -79.9806417 40.4278521)"
11821809,Sarah Street,40.4278521,-79.9806417,40.4279339,-79.9821282,0.868909186,0.868909186,126.153,"LINESTRING (-79.9806417 40.4278521, -79.980739 40.4278574, -79.9820611 40.4279302, -79.9821282 40.4279339)"
54852301,South 18th Street,40.4278521,-79.9806417,40.4282929,-79.980599,-0.405785508,0.405785508,49.148,"LINESTRING (-79.9806417 40.4278521, -79.9806355 40.4279158, -79.980599 40.4282929)"
11827705,Larkins Way,40.4274048,-79.9806877,40.4274916,-79.9821748,-0.117010576,0.117010576,126.245,"LINESTRING (-79.9806877 40.4274048, -79.9807729 40.4274098, -79.982115 40.4274881, -79.9821748 40.4274916)"
11714300,South 18th Street,40.41788,-79.9863822,40.4176255,-79.9864576,0.632407584,0.632407584,29.01,"LINESTRING (-79.9863822 40.41788, -79.9864355 40.4177004, -79.9864576 40.4176255)"
11714300,South 18th Street,40.4176255,-79.9864576,40.41788,-79.9863822,-0.632407584,0.632407584,29.01,"LINESTRING (-79.9864576 40.4176255, -79.9864355 40.4177004, -79.9863822 40.41788)"
406230074,Forward Avenue,40.4293981,-79.922043,40.4295791,-79.9227182,-0.971250409,0.971250409,60.591,"LINESTRING (-79.922043 40.4293981, -79.9227182 40.4295791)"
268851673,Bigelow Street,40.418854,-79.9410101,40.4189185,-79.9402684,0.565841444,0.565841444,63.197,"LINESTRING (-79.9410101 40.418854, -79.9402684 40.4189185)"
268851673,Bigelow Street,40.4189185,-79.9402684,40.418854,-79.9410101,-0.565841444,0.565841444,63.197,"LINESTRING (-79.9402684 40.4189185, -79.9410101 40.418854)"
38518336,Bigelow Street,40.4193911,-79.9360342,40.4197743,-79.9334161,-0.986552562,0.986552562,225.705,"LINESTRING (-79.9360342 40.4193911, -79.9339871 40.4196992, -79.9334161 40.4197743)"
38518336,Bigelow Street,40.4197743,-79.9334161,40.4193911,-79.9360342,0.986552562,0.986552562,225.705,"LINESTRING (-79.9334161 40.4197743, -79.9339871 40.4196992, -79.9360342 40.4193911)"
890515532,River Avenue,40.4519268,-79.992743,40.4512046,-79.9937296,-0.517904623,0.517904623,115.836,"LINESTRING (-79.992743 40.4519268, -79.9937296 40.4512046)"
890515532,River Avenue,40.4519268,-79.992743,40.4537045,-79.9906872,0.524765011,0.524765011,263.391,"LINESTRING (-79.992743 40.4519268, -79.992678 40.4519855, -79.9920705 40.4525335, -79.9918394 40.452742, -79.9916519 40.4528927, -79.9911722 40.453278, -79.9910738 40.4533645, -79.9907465 40.4536523, -79.9906872 40.4537045)"
347013187,River Avenue,40.4537045,-79.9906872,40.46421,-79.9796577,0.333147807,0.333147807,1509.473,"LINESTRING (-79.9906872 40.4537045, -79.9896743 40.4545019, -79.9889573 40.4550442, -79.988061 40.4557406, -79.9871544 40.4564392, -79.9863429 40.4570415, -79.985372 40.4577622, -79.9844159 40.458493, -79.9834609 40.4592434, -79.9823192 40.4603725, -79.982295 40.4603962, -79.9822495 40.4604506, -79.9816619 40.4611522, -79.9809517 40.4621406, -79.980921 40.4621834, -79.9807092 40.4624778, -79.9801596 40.4633785, -79.9801475 40.4633984, -79.9796577 40.46421)"
